name,style,malay_title,title_thai,zn,malay_prompt,thai_prompt,cn_prompt
1,style2,Harga senyum-senyum! Beli jangan ragu!,ราคาของรอยยิ้ม! ซื้อมันโดยไม่ลังเล!,1.你好，测试字幕中文功能！,"Pembersih wajah ini berkhasiat membersihkan debu, minyak berlebih dan sisa make-up dengan lembut. Tidak membuat kulit kering, malah menambah kelembapan, cocok untuk semua jenis kulit. Gunakan setiap hari untuk wajah segar dan bersih!",สบู่ล้างหน้านี้มีประสิทธิภาพในการล้างฝุ่น น้ำมันเกินและสารตกค้างจากเครื่องสำอางอย่างอ่อนโยง ไม่ทำให้ผิวแห้งเพิ่มความชื้น ขับใช้ได้กับทุกประเภทผิว ใช้ทุกวันเพื่อให้ผิวหน้าสะอาดและสดชื่น!,这款洗面奶能有效温和清洁灰尘、多余油脂与化妆品残留，不会导致肌肤干燥，反而能补充水分，适合所有肤质。每天使用，让肌肤清爽洁净！
2,style1,Grab cepat Stok laris seperti roti canai,คว้าเร็ว หุ้นขายเหมือนโรตีคาไน,2.你好，测试字幕中文功能！,"Pembersih wajah ini diperkaya dengan ekstrak alami, mampu membersihkan pori-pori tanpa menyebabkan iritasi. Setelah penggunaan, kulit tetap lembut dan tidak gatal, sangat cocok untuk kulit sensitif. Gunakan dua kali sehari untuk hasil optimal!",สบู่ล้างหน้านี้อุดมไปด้วยสารสกัดจากธรรมชาติ สามารถล้างรูขุมขนได้โดยไม่ทำให้เกิดการระคายเคือง หลังใช้ผิวยังคงอ่อนโยงและไม่คัน ตอบโจทย์ผิวที่อ่อนไหวมาก ทุกวันใช้สองครั้งเพื่อได้ผลลัพธ์ดีที่สุด!,这款洗面奶富含天然提取物，能够清洁毛孔且不引发刺激。使用后，肌肤依旧温和不发痒，非常适合敏感肌。每天使用两次，以获得最佳效果
3,style1,Grab cepat Stok laris seperti roti canai,คว้าเร็ว หุ้นขายเหมือนโรตีคาไน,,"Dengan formula bertekstur ringan, pembersih wajah ini meresap dengan mudah untuk menghilangkan kotoran mendalam. Tidak meninggalkan sisa lengket, malah memberikan sensasi segar sepanjang hari. Cocok untuk semua usia dan jenis kulit sehari-hari!",ด้วยสูตรที่มีเนื้อสัมผัสเบา สบู่ล้างหน้านี้สามารถซึมเข้าไปได้ง่ายเพื่อล้างสารอันตรายที่ซึมอยู่ลึกในผิว ไม่ทิ้งสารตกค้างที่เหนียวให้ความรู้สึกสดชื่นตลอดวัน ขับใช้ได้กับทุกอายุและประเภทผิวในชีวิตประจำวัน!,这款洗面奶采用质地轻盈的配方，易渗透肌肤，可清除深层污垢。它不会留下黏腻残留物，还能带来全天清爽的感觉，适合日常使用，适配所有年龄段与肤质！
M9-hoig_003_attr1_subject,style4,Diskon gila! Tak beli rugi sampai menangis!,ส่วนลดบ้า! ฉันไม่ซื้อมันจนกว่าฉันจะร้องไห้!,,"Parfum ini memiliki aroma campuran bunga lavender dan buah citrus yang segar. Wanginya tahan lama, tidak terlalu kuat, cocok digunakan sehari-hari—baik untuk aktivitas kantor maupun hangout dengan teman. Sapukan sedikit di leher atau pergelangan tangan, nikmati aroma yang menenangkan sepanjang hari!",น้ำหอมอารมณ์สดชื่น สดชื่น，กลิ่นส้มสีทองหอมหวานผสม ，กลิ่นยั่งยืนจนสิ้นสุดวัน ไม่จัดจ้านอันตราย，ใช้ทุกวันได้ทุกโอกาส，ขับรักอารมณ์ดี,
M10-mosh_001_attr1_subject,style1,Grab cepat Stok laris seperti roti canai,คว้าเร็ว หุ้นขายเหมือนโรตีคาไน,,,,
M3-morri_003_attr1_subject,style2,Harga senyum-senyum! Beli jangan ragu!,ราคาของรอยยิ้ม! ซื้อมันโดยไม่ลังเล!,,,,
M3-morri_005_attr1_subject,style5,Harga senyum-senyum! Beli jangan ragu!,ราคาของรอยยิ้ม! ซื้อมันโดยไม่ลังเล!😐,,,,
M9-hoig_001_attr1_subject,style5,Harga senyum-senyum! Beli jangan ragu!,ราคาของรอยยิ้ม! ซื้อมันโดยไม่ลังเล!,,,,
M5-king_003_attr1_subject,style4,Harga senyum-senyum! Beli jangan ragu!,ราคาของรอยยิ้ม! ซื้อมันโดยไม่ลังเล!,,,,
M6-flem_003_attr1_subject,style1,Grab cepat Stok laris seperti roti canai,คว้าเร็ว หุ้นขายเหมือนโรตีคาไน,,,,
